,Classification Report
COMITE,"             precision    recall  f1-score   support

          0       0.86      0.58      0.69    102011
          1       0.54      0.84      0.66     59705

avg / total       0.74      0.68      0.68    161716
"
DecisionTreeClassifier,"             precision    recall  f1-score   support

          0       0.76      0.76      0.76    102011
          1       0.59      0.60      0.60     59705

avg / total       0.70      0.70      0.70    161716
"
GaussianNB,"             precision    recall  f1-score   support

          0       0.82      0.63      0.71    102011
          1       0.55      0.76      0.64     59705

avg / total       0.72      0.68      0.68    161716
"
GradientBoostingClassifier,"             precision    recall  f1-score   support

          0       0.75      0.75      0.75    102011
          1       0.58      0.58      0.58     59705

avg / total       0.69      0.69      0.69    161716
"
MLPClassifier,"             precision    recall  f1-score   support

          0       0.77      0.76      0.77    102011
          1       0.60      0.62      0.61     59705

avg / total       0.71      0.71      0.71    161716
"
MultinomialNB,"             precision    recall  f1-score   support

          0       0.63      1.00      0.77    102011
          1       0.00      0.00      0.00     59705

avg / total       0.40      0.63      0.49    161716
"
RandomForestClassifier,"             precision    recall  f1-score   support

          0       0.79      0.77      0.78    102011
          1       0.62      0.64      0.63     59705

avg / total       0.73      0.72      0.72    161716
"
SGDClassifier,"             precision    recall  f1-score   support

          0       0.72      0.79      0.76    102011
          1       0.58      0.49      0.53     59705

avg / total       0.67      0.68      0.67    161716
"
